AgentID;TripID;DriveOperationNumber;TripType;BatteryBefore;BatteryAfter;ArrivedAtLocation;Distance;arrivalTime;Origin
trike:2;AP0087;1;CustomerTrip;0.9;0.7585584623344094;true;1414.4153766559066;940.0;trike:area:0
trike:2;AP0088;1;CustomerTrip;0.7585584623344094;0.6983842547263233;true;601.7420760808608;1310.0;trike:area:0
trike:2;CH1;1;ChargingTrip;0.6983842547263233;0.6406527227708474;true;577.3153195547582;0.0;
trike:2;AP0089;1;CustomerTrip;1.0;0.8899579074938492;true;1100.4209250615086;750.0;trike:area:0
trike:2;AP0089;2;CustomerTrip;0.8899579074938492;0.8899579074938492;true;0.0;760.0;trike:area:0
trike:2;AP0090;1;CustomerTrip;0.8899579074938492;0.8044967499371285;true;854.6115755672072;1290.0;trike:area:0
trike:2;AP0092;1;CustomerTrip;0.8044967499371285;0.708533813053338;true;959.6293688379052;630.0;trike:area:0
trike:2;AP0092;2;CustomerTrip;0.708533813053338;0.648139326043401;true;603.9448700993703;1000.0;trike:area:0
trike:2;AP0093;1;CustomerTrip;0.648139326043401;0.579375738081379;true;687.6358796202198;1000.0;trike:area:0
trike:2;AP0094;1;CustomerTrip;0.579375738081379;0.5407858564531018;true;385.89881628277095;1240.0;trike:area:0
trike:2;CH2;1;ChargingTrip;0.5407858564531018;0.4583336666591952;true;824.5218979390662;0.0;
